attendance,assignments,quiz_score,final_exam,performance
78,4,89,35,1
91,9,32,89,1
68,9,49,73,1
54,2,75,40,0
82,0,44,95,1
47,4,54,76,1
100,8,100,32,1
60,0,46,59,0
78,2,38,50,1
97,3,67,57,1
58,0,77,91,1
62,0,89,62,1
50,7,92,64,1
50,1,31,81,0
63,7,40,63,1
92,6,93,70,1
75,9,50,80,1
79,9,47,76,1
63,1,93,87,1
42,5,67,86,1
61,5,61,52,1
92,2,40,77,1
41,10,74,51,1
63,1,62,46,0
83,0,70,98,1
69,5,37,40,1
77,4,40,44,0
41,10,80,64,1
99,8,70,62,1
60,0,46,45,0
72,6,75,63,1
51,4,61,95,1
97,4,83,69,1
61,1,49,57,0
100,10,62,76,1
83,2,69,68,1
64,6,61,99,1
88,5,31,49,1
66,1,62,30,0
98,5,59,92,1
81,1,62,96,1
67,1,55,33,0
99,1,51,87,1
55,10,95,54,1
54,2,67,76,0
86,1,75,67,1
90,3,44,44,1
83,8,73,92,1
94,5,78,50,1
91,0,90,86,1
96,7,96,82,1
42,6,35,75,0
76,9,38,43,1
90,2,35,46,1
46,0,61,68,0
60,4,70,38,1
48,3,37,35,0
78,9,79,52,1
57,7,91,88,1
43,0,91,75,0
64,9,36,67,1
99,0,33,43,1
53,3,35,91,0
89,7,87,64,1
97,4,51,48,1
48,1,55,59,0
65,5,32,54,1
92,4,70,69,1
41,1,89,43,0
59,10,43,55,1
67,10,41,51,1
86,10,41,77,1
99,2,42,80,1
46,8,54,32,0
83,6,74,71,1
100,6,48,48,1
47,10,84,57,1
86,5,74,74,1
74,7,37,100,1
53,3,82,92,1
56,7,84,48,1
75,3,61,76,1
89,7,80,43,1
79,8,73,67,1
43,2,99,82,1
41,2,47,90,1
45,10,51,65,1
93,1,66,69,1
81,9,85,59,1
43,2,88,38,0
93,2,32,93,1
68,4,57,62,1
57,4,64,81,1
65,1,90,43,0
83,9,83,82,1
73,5,92,88,1
49,4,36,70,0
75,5,78,97,1
53,0,60,97,0
70,4,87,37,1
87,8,90,31,1
54,9,53,70,1
47,1,49,84,1
53,0,66,45,0
62,9,33,91,1
99,10,49,77,1
96,8,89,59,1
79,9,53,41,1
60,8,79,64,1
55,8,78,40,1
84,5,80,93,1
57,7,65,79,1
86,10,95,50,1
92,0,63,98,1
63,9,65,77,1
65,3,35,49,1
64,0,68,96,1
99,7,71,73,1
99,0,87,62,1
99,2,41,90,1
84,3,32,38,1
80,7,47,97,1
68,5,69,64,1
54,9,50,94,1
84,6,44,37,1
40,7,55,74,1
64,1,37,76,1
46,9,71,69,1
48,10,73,83,1
63,7,43,75,1
40,2,31,76,0
83,6,66,44,1
47,2,98,48,1
63,6,67,55,1
50,10,70,81,1
90,1,91,51,1
56,9,89,50,1
47,5,43,80,0
74,2,31,67,0
74,2,99,49,1
72,8,46,58,1
98,6,57,80,1
44,4,95,33,1
81,9,64,84,1
78,6,34,100,1
97,8,94,57,1
80,0,69,33,1
67,6,85,51,1
46,5,65,74,1
48,9,74,96,1
47,8,52,95,1
51,0,76,63,0
73,3,60,84,1
72,8,40,30,1
87,3,39,67,1
94,9,96,35,1
62,2,43,54,1
63,8,39,46,1
76,1,30,90,0
74,3,34,41,0
83,5,49,35,1
79,1,37,56,0
61,7,72,37,1
66,7,30,94,1
74,0,86,86,1
40,2,93,69,1
74,9,57,43,1
76,8,66,64,1
86,4,76,77,1
53,5,66,85,1
42,3,78,78,0
40,9,73,42,0
44,1,85,90,1
65,10,57,78,1
94,7,35,75,1
53,10,90,91,1
78,5,49,37,0
66,4,31,72,1
48,8,66,49,1
54,0,49,68,1
54,4,55,78,1
65,5,58,93,1
81,4,30,91,1
99,5,64,83,1
52,5,99,38,1
90,6,88,66,1
71,3,98,78,1
78,10,62,70,1
88,7,80,46,1
91,6,41,50,1
100,8,49,80,1
71,6,82,88,1
43,2,72,68,1
69,2,79,84,1
76,7,58,70,1
62,4,86,68,1
78,3,68,42,1
84,7,85,93,1
54,5,72,40,1
82,1,79,48,1
68,3,52,40,1
75,10,73,75,1
52,3,67,74,1
71,5,52,30,1
46,5,74,69,1
98,0,81,48,1
90,7,79,90,1
61,5,37,41,0
67,2,30,90,1
41,8,37,62,1
81,1,58,74,1
84,10,34,98,1
96,7,76,37,1
92,9,63,54,1
45,2,94,75,1
67,4,84,59,1
67,5,72,76,1
83,9,59,78,1
83,5,46,76,1
59,3,55,47,0
69,2,37,95,0
50,3,76,97,1
97,0,75,62,1
94,3,97,65,1
67,0,62,48,0
64,0,30,57,0
78,9,48,69,1
72,5,60,44,0
40,4,43,70,1
96,10,82,68,1
66,3,77,31,1
96,10,98,92,1
91,2,91,58,1
52,0,95,95,1
80,5,93,80,1
42,1,99,39,1
78,7,92,43,1
45,9,62,80,1
47,4,70,68,1
66,6,77,57,1
48,9,42,32,1
76,1,60,99,1
72,7,97,56,1
90,1,33,31,1
81,3,48,67,1
83,0,99,32,1
63,4,42,45,1
54,8,52,69,1
98,0,30,31,0
93,8,83,70,1
71,10,100,41,1
71,7,44,64,1
63,5,94,94,1
80,6,100,84,1
91,2,44,74,1
88,0,50,91,1
88,4,48,78,1
97,1,89,54,1
91,4,62,52,1
51,7,78,53,1
78,10,64,67,1
41,8,73,57,1
42,1,40,50,0
88,2,95,83,1
76,2,75,47,1
88,0,38,65,0
95,7,32,74,1
56,5,55,82,1
98,7,77,59,1
88,10,95,89,1
41,8,99,61,1
41,4,57,96,1
67,2,55,96,1
93,4,54,57,1
62,4,41,73,1
76,4,34,70,1
71,2,77,92,1
72,10,66,52,1
40,9,73,77,1
58,3,44,61,1
41,8,72,86,1
92,9,77,62,1
83,8,99,53,1
65,1,75,68,1
71,7,72,63,1
45,7,50,85,1
71,6,52,57,1
94,7,76,66,1
43,2,44,36,0
94,5,54,97,1
50,0,65,66,0
95,6,80,85,1
98,0,44,94,1
56,8,97,94,1
77,0,50,76,0
63,0,42,49,0
44,6,48,48,1
91,1,63,58,1
73,4,97,89,1
45,7,81,47,1
61,7,56,64,1
50,2,58,72,0
87,6,57,40,1
55,2,64,78,1
72,5,37,67,1
48,5,45,93,1
99,2,65,98,1
98,6,59,37,1
45,2,47,63,0
55,7,31,77,1
68,9,78,85,1
42,3,33,94,0
59,0,36,60,0
99,3,68,33,1
98,6,42,79,1
75,10,60,98,1
58,3,100,59,1
65,5,92,88,1
42,8,85,96,1
58,0,71,74,1
59,4,90,33,1
71,10,71,55,1
46,6,85,56,1
91,0,65,75,1
80,3,97,93,1
72,5,36,80,1
79,1,83,79,1
78,9,30,35,1
57,4,73,88,1
79,10,74,44,1
40,9,76,59,1
50,0,42,71,1
67,5,51,66,1
96,5,50,71,1
64,3,38,64,1
89,7,55,35,1
62,3,38,97,1
70,7,44,47,1
69,7,39,58,1
81,4,71,88,1
74,3,53,76,1
46,1,78,46,0
99,10,55,51,1
55,2,66,97,1
65,2,97,98,1
87,3,79,66,1
96,3,53,78,1
91,9,48,42,1
99,10,89,63,1
88,10,68,82,1
41,4,47,80,1
40,3,48,32,0
87,10,65,71,1
51,9,84,61,1
44,7,98,80,1
76,5,76,75,1
71,5,78,50,1
98,7,62,73,1
94,6,50,40,1
48,9,51,97,1
80,10,77,30,1
74,9,66,92,1
58,7,44,53,1
87,1,64,42,1
55,8,100,40,1
42,0,61,80,0
59,7,40,46,1
63,10,39,53,1
93,3,86,48,1
95,3,54,66,1
72,4,31,37,1
63,7,93,57,1
91,4,64,34,1
50,7,36,46,0
88,9,47,65,1
47,0,96,48,0
75,9,71,93,1
77,8,68,40,1
79,5,70,83,1
59,2,53,74,1
74,7,89,76,1
87,8,75,41,1
64,5,48,50,1
74,10,97,40,1
64,6,71,34,1
68,0,61,85,1
57,4,68,49,1
85,4,65,70,1
57,9,65,75,1
41,3,32,41,0
93,5,37,99,1
74,6,99,46,1
55,8,70,48,1
100,0,97,55,1
80,5,42,77,1
75,6,78,81,1
72,2,89,99,1
43,7,31,84,1
72,4,89,62,1
53,8,34,91,1
60,4,73,52,1
87,8,56,44,1
59,9,61,56,1
95,3,50,93,1
47,8,37,80,1
46,4,79,82,1
42,9,96,80,1
56,8,73,76,1
72,2,87,33,1
87,3,32,36,1
51,8,99,64,1
98,9,31,77,1
90,10,73,74,1
61,5,31,48,0
94,1,64,92,1
61,6,59,67,1
85,1,37,96,1
69,10,51,88,1
77,1,73,98,1
77,10,87,42,1
84,0,65,76,1
90,10,98,90,1
93,10,60,60,1
47,10,76,51,1
66,2,84,72,1
66,5,91,96,1
73,7,59,83,1
60,8,84,39,1
69,6,45,71,1
72,3,41,93,1
67,5,46,50,1
86,4,45,95,1
72,7,41,70,1
44,0,37,53,0
99,0,32,64,1
100,10,45,85,1
87,5,59,59,1
58,9,52,86,1
43,1,34,76,0
74,4,94,64,1
88,0,59,48,1
56,6,50,37,1
83,0,99,55,1
67,3,51,100,1
69,8,61,59,1
68,0,62,36,1
85,3,45,96,1
92,5,67,94,1
45,5,43,65,1
74,7,65,54,1
99,0,52,66,1
80,6,95,30,1
76,0,31,44,0
63,6,94,66,1
68,2,96,42,1
88,10,81,37,1
85,7,91,34,1
92,2,52,89,1
70,0,55,30,1
74,7,97,65,1
99,2,84,64,1
72,1,35,95,0
91,0,64,92,1
100,2,51,52,1
60,1,72,38,0
71,1,44,63,0
62,5,89,75,1
72,0,41,33,0
42,1,78,59,0
57,5,71,32,1
64,2,67,43,0
81,3,74,89,1
70,0,64,74,0
93,7,59,63,1
97,6,59,74,1
42,6,35,90,1
79,2,96,45,1
85,9,36,95,1
63,9,81,69,1
89,2,43,46,1
71,1,44,63,0
86,0,50,45,1
61,6,64,89,1
62,6,95,95,1
41,1,31,95,0
66,6,64,42,1
81,7,49,85,1
41,0,39,60,0
65,8,54,63,1
56,6,95,68,1
79,2,54,96,1
72,7,83,37,1
48,6,62,84,1
82,10,65,56,1
93,7,43,82,1
87,5,94,68,1
78,8,83,94,1
68,4,81,46,1
81,2,32,59,1
94,2,70,82,1
65,0,35,42,0
74,7,54,50,1
89,1,42,48,0
64,2,37,82,1
63,7,50,48,0
52,7,97,86,1
99,10,54,54,1
97,3,97,60,1
46,3,74,84,1
96,4,89,52,1
75,5,41,61,1
84,4,61,91,1
59,6,42,39,1
40,1,60,83,1
47,6,49,81,1
85,9,47,49,1
55,6,89,61,1
53,0,92,43,1
51,6,35,79,1
90,4,61,57,1
62,2,72,82,1
54,2,31,53,0
67,3,89,51,1
73,1,52,59,1
41,1,60,92,0
71,0,34,33,0
62,4,63,88,1
61,3,39,37,0
90,10,31,41,1
64,9,40,60,1
97,1,79,63,1
100,2,60,78,1
61,6,85,86,1
97,6,38,55,1
97,3,50,47,1
61,4,57,67,1
88,4,91,79,1
91,5,36,37,1
81,8,45,70,1
45,1,33,35,0
54,4,33,98,1
93,2,69,73,1
82,3,46,93,1
99,9,81,58,1
76,5,81,57,1
72,7,65,40,1
47,0,67,94,1
92,9,79,48,1
99,7,92,38,1
83,10,92,56,1
83,6,91,63,1
44,0,36,73,0
78,1,56,97,1
43,2,43,44,0
45,0,100,80,1
84,8,34,42,1
71,7,84,78,1
91,1,31,99,1
69,8,91,85,1
86,6,50,80,1
74,8,50,66,1
94,5,39,46,1
79,5,87,87,1
91,10,68,58,1
55,3,34,62,0
52,9,94,89,1
89,9,42,84,1
99,1,82,39,0
81,6,74,76,1
69,4,61,52,0
58,10,65,50,1
56,5,89,42,1
95,1,40,62,1
58,4,92,53,1
67,9,50,40,1
97,3,81,46,1
94,8,84,97,1
65,5,55,76,1
76,1,97,54,1
65,0,63,50,0
92,4,81,41,1
62,8,81,66,1
48,5,58,71,1
51,9,67,46,1
92,6,71,77,1
40,4,50,57,0
97,9,71,70,1
97,5,42,76,1
40,4,93,47,0
86,10,46,100,1
73,8,38,42,0
71,5,70,42,1
93,10,30,60,1
87,7,31,31,1
64,1,89,45,1
79,8,77,38,1
84,4,58,67,1
92,6,39,83,1
40,9,87,85,1
55,0,89,74,1
100,9,50,63,1
78,4,57,38,1
44,9,63,37,1
61,1,37,36,0
68,5,88,65,1
94,10,78,47,1
42,0,46,32,0
51,2,89,57,1
65,4,74,99,1
55,3,98,73,1
90,2,61,50,1
76,9,73,57,1
61,4,94,83,1
96,10,37,83,1
68,7,72,94,1
53,10,30,50,1
67,3,80,42,1
44,0,53,86,0
86,10,53,78,1
88,6,46,83,1
69,7,34,39,0
85,2,49,82,1
91,5,50,73,1
44,1,87,76,1
51,6,60,82,1
55,7,40,75,1
65,5,81,42,1
65,5,44,66,0
87,4,36,53,1
60,7,57,31,1
78,0,80,43,1
75,9,87,39,1
72,3,34,64,0
69,3,34,54,0
76,2,37,32,0
62,2,93,46,1
97,3,39,41,0
49,10,67,83,1
93,0,37,53,0
44,10,54,58,1
75,10,95,72,1
73,1,79,54,1
91,8,96,89,1
70,9,78,94,1
49,1,65,57,0
97,4,97,45,1
58,8,70,76,1
97,8,91,87,1
71,7,39,56,1
40,0,50,82,0
95,0,65,71,1
44,8,41,88,1
84,10,31,76,1
43,7,42,63,0
55,9,82,66,1
63,8,61,35,1
55,6,45,36,0
94,2,61,54,1
41,2,61,62,0
88,1,40,84,1
67,4,39,87,1
71,2,44,36,0
66,5,46,86,1
59,1,69,41,0
63,2,47,45,0
51,4,84,72,1
89,10,54,36,1
74,10,88,80,1
99,0,51,61,1
72,0,59,37,1
72,9,73,74,1
100,8,61,88,1
90,6,80,33,1
82,0,75,96,1
76,7,50,58,1
51,2,61,58,0
42,7,68,57,1
40,4,41,73,0
72,0,76,33,0
79,6,47,38,1
49,4,50,34,0
82,5,42,85,1
83,5,50,79,1
68,7,37,44,1
52,8,75,61,1
51,1,36,57,0
70,8,52,51,1
85,10,51,46,1
41,9,51,88,1
100,8,58,100,1
90,9,42,86,1
89,9,31,55,1
74,6,58,54,1
62,0,81,39,1
56,6,56,74,1
65,9,79,40,1
47,4,52,82,1
68,5,73,97,1
65,9,51,57,1
49,6,72,94,1
65,4,66,78,1
73,6,90,76,1
90,8,85,81,1
80,2,32,83,1
46,7,92,89,1
43,1,48,86,0
97,10,52,76,1
92,6,58,60,1
89,1,59,75,1
84,3,68,55,1
50,6,54,34,0
68,2,37,81,1
95,1,87,83,1
75,10,45,62,1
64,9,30,79,1
60,6,34,67,1
100,0,32,56,1
96,7,94,44,1
75,2,33,90,1
49,1,93,50,1
76,2,39,75,1
48,4,50,98,1
63,10,75,35,1
74,7,56,67,1
88,9,95,91,1
74,6,70,91,1
87,6,42,75,1
75,6,38,42,1
57,7,65,32,1
88,0,87,35,0
78,3,83,37,1
71,5,41,73,1
63,8,43,62,1
62,1,63,79,1
71,0,82,40,1
76,9,49,57,1
51,1,45,99,1
88,6,99,70,1
94,2,85,45,1
52,9,87,97,1
62,1,33,77,0
64,10,33,85,1
74,6,49,93,1
80,1,39,88,1
69,2,53,91,1
56,10,55,40,1
88,6,66,47,1
59,3,83,48,1
87,0,50,84,1
64,4,67,55,1
61,8,75,35,1
52,7,33,33,0
98,8,89,58,1
58,9,86,88,1
88,8,74,46,1
75,6,49,72,1
51,3,46,95,1
100,4,100,63,1
80,0,33,37,0
58,0,43,42,0
51,2,32,37,0
48,7,87,94,1
46,1,84,72,1
67,3,33,68,0
53,1,53,88,1
70,4,63,73,1
91,8,59,38,1
58,0,48,66,0
97,4,60,65,1
86,8,89,57,1
55,0,89,71,1
92,8,48,72,1
44,7,78,71,0
74,3,92,95,1
51,10,51,84,1
64,9,53,77,1
91,4,59,51,1
98,4,87,56,1
60,10,60,96,1
75,5,93,42,1
92,6,48,74,1
62,7,77,39,1
55,7,74,38,1
96,10,84,83,1
78,1,84,56,1
84,8,47,63,1
92,6,92,30,1
81,3,76,61,1
97,3,86,100,1
78,10,74,96,1
53,7,62,49,1
70,3,46,64,1
97,5,99,46,1
44,4,33,47,0
74,2,49,74,1
62,9,76,82,1
68,10,44,97,1
82,1,99,94,1
50,8,76,30,1
57,9,38,87,1
86,8,45,55,1
51,0,98,49,1
48,9,90,39,1
49,2,39,88,0
97,7,79,70,1
83,5,32,34,1
56,4,99,94,1
100,4,80,46,1
77,5,48,51,1
46,6,71,70,1
85,0,64,97,1
52,8,75,98,1
79,2,55,40,1
81,3,98,85,1
48,9,93,80,1
89,0,66,50,0
66,10,78,55,1
97,9,50,48,1
41,2,93,89,1
44,1,34,100,1
68,1,99,76,1
76,0,33,100,1
77,7,68,55,1
58,2,64,69,1
47,2,30,34,0
87,5,53,50,1
84,7,86,33,1
40,8,99,52,1
61,8,70,44,1
91,3,83,37,1
56,4,75,70,1
46,1,89,48,0
64,10,89,75,1
84,8,86,57,1
43,7,60,97,1
75,2,53,44,1
45,10,65,66,1
99,8,59,30,1
70,2,53,96,1
58,8,59,53,1
100,1,36,56,0
83,9,64,69,1
93,8,84,92,1
78,7,43,90,1
66,8,39,65,1
49,4,45,53,0
65,10,83,53,1
58,10,99,33,1
78,1,73,96,1
42,7,74,63,1
84,5,85,86,1
52,7,86,78,1
89,10,50,82,1
67,4,97,52,1
97,9,79,98,1
59,1,62,82,1
67,5,36,91,1
47,4,99,70,1
100,4,44,86,1
80,0,61,89,1
78,1,49,83,1
40,7,44,99,1
42,2,77,86,0
52,9,100,39,1
67,2,50,69,1
96,7,71,36,1
99,7,55,67,1
88,1,43,90,1
64,7,86,32,1
95,10,66,80,1
72,0,87,76,1
77,5,50,97,1
92,7,98,67,1
45,2,32,65,0
97,7,66,70,1
83,0,78,98,1
84,10,48,42,1
71,10,41,87,1
84,8,90,79,1
100,10,70,59,1
86,8,62,91,1
60,4,79,54,1
55,9,97,56,1
93,3,100,80,1
60,10,62,86,1
50,5,53,76,1
99,6,90,68,1
76,4,90,45,1
75,10,57,51,1
74,9,87,83,1
58,8,72,50,1
59,2,70,45,0
96,6,68,88,1
57,9,78,60,1
86,9,46,71,1
80,10,99,61,1
88,4,99,88,1
53,6,94,63,1
54,1,34,38,0
70,3,31,40,0
40,1,51,39,0
92,6,86,46,1
93,1,95,97,1
93,10,45,77,1
42,0,80,81,0
55,8,68,54,1
62,0,69,50,0
96,7,67,94,1
50,1,89,92,1
51,7,88,80,1
49,2,39,65,1
71,5,93,95,1
55,2,92,44,1
47,6,78,68,1
77,9,93,99,1
51,8,61,30,0
63,1,36,52,1
67,4,50,68,1
92,5,49,86,1
47,3,55,63,1
97,3,97,70,1
67,3,44,42,0
75,1,43,99,1
65,3,56,35,0
47,10,69,81,1
97,0,87,32,1
99,5,57,92,1
89,0,55,78,1
67,9,92,76,1
67,5,95,84,1
76,0,54,93,1
80,5,32,94,1
75,9,73,96,1
66,7,71,44,1
93,10,35,61,1
56,1,68,97,1
48,1,81,47,0
72,3,52,72,1
92,10,79,64,1
59,2,72,87,1
52,3,48,62,1
67,6,98,43,1
87,10,80,63,1
68,0,40,90,1
52,5,41,33,0
85,2,37,88,1
74,10,53,58,1
100,9,70,35,1
45,6,65,78,1
57,9,84,69,1
90,1,38,94,1
44,1,76,98,1
86,3,44,56,1
64,0,77,35,1
41,2,71,42,1
49,8,89,93,1
95,6,99,91,1
69,6,41,48,1
89,10,31,72,1
98,3,36,49,1
84,1,32,97,1
44,3,32,73,0
94,5,56,52,1
95,10,69,31,1
72,10,62,51,1
93,2,30,86,1
40,0,37,36,0
57,7,61,85,1
71,4,77,96,1
86,4,33,45,1
88,10,99,80,1
50,3,48,41,0
60,5,61,82,1
65,2,38,34,0
64,8,41,56,1
61,4,40,41,0
98,2,75,46,1
66,10,45,35,0
88,0,30,34,0
52,9,92,86,1
72,5,50,57,1
73,1,59,98,1
80,2,42,88,1
74,0,63,62,0
40,8,33,91,1
60,7,57,79,1
87,1,88,48,1
94,10,56,98,1
45,7,98,95,1
67,8,54,76,1
56,0,32,68,0
44,4,97,97,1
70,7,54,62,1
44,10,49,42,1
77,1,63,83,1
42,3,55,36,0
92,6,34,43,1
62,2,90,48,1
76,4,38,83,1
92,7,79,49,1
